"participant","minutes","n_previous_marathons","age","gender","hills","weather"
19,379,6,52,"Male",7,"Cloudy"
139,293,13,13,"Female",12,"Cloudy"
85,460,4,40,"Female",13,"Cloudy"
520,288,9,23,"Female",11,"Cloudy"
540,412,5,38,"Male",9,"Heavy Rain"
582,203,9,25,"Female",7,"Cloudy"
220,179,11,33,"Female",7,"Cloudy"
221,443,5,45,"Male",7,"Sunny"
412,276,10,33,"Male",8,"Cloudy"
342,379,4,38,"Female",12,"Cloudy"
538,354,9,27,"Male",14,"Cloudy"
107,213,11,32,"Female",11,"Sunny"
83,357,6,37,"Female",8,"Sunny"
495,340,4,33,"Male",10,"Sunny"
478,415,0,32,"Female",8,"Cloudy"
245,370,6,44,"Male",6,"Sunny"
114,302,12,34,"Male",12,"Light Rain"
284,431,5,40,"Female",9,"Sunny"
479,370,5,40,"Female",10,"Sunny"
288,370,5,27,"Male",9,"Cloudy"
409,316,6,37,"Female",10,"Light Rain"
166,378,7,47,"Female",11,"Cloudy"
155,422,4,44,"Female",8,"Light Rain"
344,264,5,41,"Female",12,"Cloudy"
319,335,6,23,"Male",11,"Sunny"
18,319,3,22,"Female",12,"Sunny"
473,392,6,40,"Female",11,"Cloudy"
306,293,7,33,"Male",7,"Cloudy"
539,300,7,36,"Male",8,"Cloudy"
407,302,8,38,"Female",8,"Cloudy"
90,387,5,38,"Male",12,"Cloudy"
149,283,5,14,"Male",9,"Light Rain"
298,277,4,16,"Female",14,"Sunny"
383,365,6,28,"Female",-999,"Sunny"
302,390,2,35,"Female",13,"Sunny"
157,424,7,46,"Female",13,"Cloudy"
352,234,12,36,"Male",11,"Sunny"
296,211,9,23,"Male",11,"Sunny"
62,458,4,42,"Other",10,"Light Rain"
108,274,8,43,"Male",11,"Light Rain"
109,324,6,30,"Male",8,"Sunny"
26,272,8,42,"Male",19,"Cloudy"
416,441,5,46,"Female",9,"Cloudy"
496,234,14,43,"Female",9,"Light Rain"
84,338,9,24,"Female",10,"Sunny"
570,329,10,52,"Female",12,"Sunny"
349,305,5,42,"Male",10,"Sunny"
585,251,10,40,"Male",6,"Sunny"
126,93,13,30,"Female",11,"Sunny"
377,285,9,24,"Female",9,"Sunny"
15,403,4,31,"Female",12,"Sunny"
388,335,5,40,"Male",9,"Light Rain"
572,230,11,36,"Female",14,"Cloudy"
420,451,2,39,"Female",6,"Cloudy"
11,266,12,48,"Female",10,"Cloudy"
98,347,4,43,"Male",5,"Cloudy"
573,348,7,24,"Female",14,"Sunny"
459,360,4,15,"Female",7,"Sunny"
353,246,7,41,"Male",10,"Cloudy"
580,358,7,34,"Other",7,"Cloudy"
119,349,7,40,"Male",17,"Cloudy"
445,196,10,37,"Male",9,"Cloudy"
207,194,6,26,"Female",4,"Sunny"
260,227,10,29,"Male",15,"Light Rain"
66,279,6,33,"Female",9,"Light Rain"
546,275,12,35,"Female",8,"Cloudy"
215,487,3,29,"Male",11,"Heavy Rain"
427,386,6,41,"Female",17,"Cloudy"
264,274,12,50,"Male",9,"Light Rain"
593,221,12,24,"Female",7,"Cloudy"
55,362,7,26,"Female",9,"Cloudy"
65,383,9,43,"Female",9,"Cloudy"
460,373,4,33,"Male",7,"Sunny"
185,346,7,42,"Male",12,"Sunny"
201,430,5,29,"Female",-999,"Sunny"
6,439,3,38,"Female",11,"Sunny"
292,455,4,40,"Female",7,"Cloudy"
400,213,14,19,"Female",14,"Sunny"
519,382,3,26,"Female",10,"Cloudy"
567,302,6,16,"Female",13,"Sunny"
224,390,8,32,"Female",9,"Sunny"
361,401,4,44,"Other",8,"Sunny"
428,305,6,37,"Female",4,"Cloudy"
468,270,8,33,"Male",7,"Cloudy"
112,387,6,38,"Female",9,"Cloudy"
42,302,6,45,"Female",14,"Cloudy"
87,300,13,40,"Female",11,"Heavy Rain"
36,320,7,14,"Female",14,"Sunny"
128,260,4,35,"Female",13,"Sunny"
547,387,3,29,"Female",14,"Cloudy"
518,255,9,47,"Male",5,"Cloudy"
177,357,6,52,"Female",9,"Cloudy"
27,349,7,34,"Female",8,"Sunny"
436,363,8,40,"Female",14,"Sunny"
463,459,7,41,"Female",12,"Cloudy"
79,309,6,35,"Male",-999,"Cloudy"
301,376,9,46,"Male",14,"Sunny"
466,374,5,45,"Female",11,"Sunny"
491,261,12,39,"Female",10,"Cloudy"
57,345,4,39,"Male",12,"Sunny"
129,406,4,51,"Female",9,"Sunny"
59,261,10,10,"Male",11,"Heavy Rain"
477,317,8,35,"Other",15,"Sunny"
148,419,3,44,"Male",14,"Cloudy"
322,310,5,38,"Male",8,"Cloudy"
272,391,1,20,"Male",14,"Cloudy"
403,170,11,28,"Male",7,"Cloudy"
487,407,4,43,"Female",6,"Cloudy"
596,300,10,28,"Male",14,"Cloudy"
159,344,6,37,"Female",8,"Sunny"
4,250,10,24,"Male",11,"Cloudy"
127,453,4,59,"Female",14,"Sunny"
509,285,11,38,"Male",8,"Cloudy"
311,309,6,31,"Male",6,"Light Rain"
20,308,12,44,"Female",17,"Light Rain"
43,410,6,52,"Female",6,"Cloudy"
380,257,12,28,"Male",6,"Cloudy"
434,217,15,49,"Male",6,"Cloudy"
24,194,14,42,"Male",7,"Light Rain"
483,445,6,35,"Female",18,"Sunny"
337,287,8,34,"Female",8,"Light Rain"
183,365,8,48,"Female",9,"Cloudy"
251,475,5,43,"Female",19,"Sunny"
250,215,8,29,"Female",8,"Cloudy"
314,385,3,35,"Female",7,"Cloudy"
176,242,8,37,"Male",11,"Sunny"
156,284,6,8,"Female",9,"Light Rain"
106,240,10,18,"Female",7,"Sunny"
82,380,8,37,"Female",12,"Sunny"
3,376,6,26,"Female",8,"Cloudy"
188,244,7,29,"Female",10,"Sunny"
312,273,7,23,"Female",4,"Sunny"
503,346,5,44,"Female",5,"Cloudy"
424,280,6,20,"Female",8,"Sunny"
595,256,4,40,"Other",9,"Cloudy"
549,406,9,51,"Female",6,"Cloudy"
74,508,0,43,"Female",12,"Sunny"
154,488,5,42,"Female",10,"Sunny"
110,318,4,37,"Male",7,"Sunny"
555,453,7,58,"Female",15,"Light Rain"
537,395,6,17,"Female",11,"Cloudy"
196,309,7,21,"Male",12,"Light Rain"
200,347,7,41,"Female",9,"Sunny"
303,352,9,35,"Female",9,"Sunny"
54,493,4,36,"Female",14,"Cloudy"
267,390,6,40,"Female",9,"Cloudy"
234,302,3,36,"Female",4,"Cloudy"
17,300,5,34,"Male",11,"Cloudy"
291,215,5,7,"Female",7,"Sunny"
417,257,12,43,"Female",14,"Sunny"
557,275,8,20,"Female",8,"Sunny"
569,299,7,30,"Male",15,"Sunny"
198,250,8,37,"Male",12,"Sunny"
336,246,7,16,"Female",8,"Cloudy"
508,394,7,57,"Male",9,"Cloudy"
38,413,5,33,"Female",13,"Heavy Rain"
433,310,6,16,"Female",16,"Sunny"
92,265,8,13,"Male",14,"Cloudy"
116,261,4,9,"Female",14,"Sunny"
153,291,6,39,"Female",8,"Sunny"
2,159,9,27,"Male",7,"Light Rain"
500,302,9,41,"Male",10,"Light Rain"
327,103,17,37,"Male",11,"Sunny"
584,363,6,47,"Female",17,"Sunny"
81,308,5,35,"Male",7,"Sunny"
70,334,6,30,"Male",13,"Cloudy"
86,358,6,49,"Male",6,"Light Rain"
333,324,9,40,"Female",10,"Cloudy"
51,391,3,45,"Male",10,"Cloudy"
297,361,13,34,"Male",16,"Cloudy"
143,473,2,42,"Female",13,"Cloudy"
590,267,7,39,"Male",7,"Cloudy"
117,313,7,34,"Female",8,"Light Rain"
104,291,12,35,"Male",12,"Sunny"
542,464,4,62,"Female",11,"Sunny"
482,295,9,44,"Male",11,"Sunny"
357,330,8,45,"Female",12,"Sunny"
222,337,12,34,"Female",12,"Cloudy"
227,342,7,47,"Male",10,"Cloudy"
138,319,9,46,"Male",6,"Sunny"
223,261,8,28,"Male",11,"Cloudy"
396,424,5,60,"Male",13,"Cloudy"
592,423,3,41,"Female",2,"Light Rain"
203,384,8,45,"Female",7,"Sunny"
270,189,7,36,"Male",9,"Sunny"
257,392,4,34,"Male",9,"Cloudy"
164,377,6,31,"Female",9,"Cloudy"
208,337,5,14,"Female",19,"Sunny"
58,385,9,35,"Female",11,"Light Rain"
350,328,8,45,"Male",10,"Sunny"
111,176,11,40,"Female",9,"Light Rain"
510,373,6,33,"Female",13,"Sunny"
103,302,7,29,"Female",7,"Cloudy"
581,301,10,40,"Female",11,"Sunny"
93,321,6,44,"Female",6,"Sunny"
96,314,5,50,"Other",4,"Sunny"
534,348,9,50,"Male",12,"Sunny"
565,424,8,33,"Female",15,"Light Rain"
521,289,6,23,"Male",10,"Sunny"
8,291,10,37,"Female",10,"Cloudy"
469,351,5,32,"Female",7,"Sunny"
351,310,4,16,"Female",10,"Cloudy"
13,220,8,18,"Male",12,"Sunny"
7,258,7,15,"Male",12,"Cloudy"
354,377,4,20,"Female",14,"Sunny"
14,296,7,29,"Male",9,"Light Rain"
91,333,4,29,"Female",10,"Heavy Rain"
430,292,10,45,"Female",8,"Sunny"
411,362,6,46,"Female",9,"Cloudy"
40,373,5,34,"Male",11,"Cloudy"
370,465,7,45,"Female",19,"Sunny"
261,191,11,27,"Female",15,"Cloudy"
541,273,9,27,"Male",8,"Heavy Rain"
202,124,12,25,"Female",8,"Sunny"
492,389,3,26,"Male",9,"Cloudy"
426,318,8,38,"Female",6,"Sunny"
88,322,10,24,"Female",12,"Sunny"
323,420,4,43,"Female",15,"Light Rain"
95,380,6,29,"Male",7,"Sunny"
364,219,6,35,"Male",-999,"Sunny"
161,332,7,44,"Male",10,"Cloudy"
399,422,4,39,"Female",15,"Sunny"
230,207,11,29,"Male",5,"Sunny"
568,287,9,46,"Male",7,"Cloudy"
78,362,8,36,"Female",10,"Cloudy"
387,276,5,33,"Male",7,"Sunny"
246,281,8,44,"Other",14,"Light Rain"
355,352,8,40,"Other",13,"Cloudy"
548,282,10,45,"Female",10,"Light Rain"
507,279,7,34,"Female",7,"Cloudy"
229,374,8,39,"Female",13,"Cloudy"
489,393,6,16,"Male",11,"Sunny"
379,390,6,26,"Female",15,"Sunny"
325,339,4,26,"Male",3,"Sunny"
444,359,4,42,"Male",8,"Cloudy"
579,391,7,47,"Female",9,"Cloudy"
141,310,6,23,"Female",9,"Cloudy"
217,313,6,34,"Male",14,"Light Rain"
401,161,13,28,"Male",13,"Cloudy"
405,283,6,21,"Female",7,"Light Rain"
498,367,3,31,"Male",10,"Cloudy"
269,335,2,32,"Male",9,"Sunny"
402,220,4,20,"Male",10,"Sunny"
578,537,2,53,"Female",13,"Light Rain"
376,152,12,15,"Female",3,"Sunny"
553,323,7,45,"Female",7,"Sunny"
247,300,6,23,"Male",8,"Cloudy"
252,324,5,27,"Female",7,"Cloudy"
457,268,9,45,"Male",5,"Cloudy"
280,355,8,35,"Female",13,"Cloudy"
282,342,4,34,"Male",11,"Sunny"
490,226,10,28,"Female",5,"Sunny"
102,276,6,23,"Female",12,"Light Rain"
49,322,5,25,"Male",-999,"Cloudy"
5,276,11,31,"Male",9,"Cloudy"
101,325,8,34,"Female",3,"Cloudy"
228,319,7,36,"Female",7,"Cloudy"
167,345,9,42,"Female",13,"Cloudy"
385,262,7,25,"Male",13,"Sunny"
413,316,5,34,"Female",0,"Cloudy"
425,260,10,35,"Male",8,"Cloudy"
274,403,4,38,"Female",11,"Cloudy"
561,399,3,44,"Female",3,"Cloudy"
124,459,5,48,"Female",16,"Cloudy"
515,329,9,38,"Male",15,"Cloudy"
526,310,8,29,"Female",12,"Cloudy"
72,204,8,18,"Male",9,"Cloudy"
589,267,13,27,"Female",10,"Cloudy"
175,258,8,33,"Male",4,"Light Rain"
25,318,8,30,"Female",4,"Sunny"
181,257,10,35,"Male",10,"Cloudy"
39,306,6,44,"Male",11,"Sunny"
190,287,11,31,"Female",8,"Sunny"
442,307,7,45,"Male",10,"Light Rain"
309,400,7,32,"Male",14,"Heavy Rain"
50,233,10,33,"Female",9,"Sunny"
256,261,9,20,"Female",14,"Cloudy"
173,230,10,22,"Female",11,"Cloudy"
467,395,5,48,"Female",9,"Cloudy"
450,416,8,39,"Female",12,"Cloudy"
517,364,7,33,"Female",12,"Sunny"
447,375,9,62,"Female",12,"Sunny"
576,404,8,55,"Female",10,"Cloudy"
506,328,5,36,"Female",15,"Light Rain"
97,325,9,27,"Female",7,"Sunny"
334,362,10,38,"Other",7,"Cloudy"
45,341,4,34,"Female",9,"Sunny"
532,340,8,29,"Female",6,"Sunny"
242,288,8,30,"Female",17,"Sunny"
249,299,12,59,"Female",8,"Cloudy"
237,440,5,47,"Male",11,"Light Rain"
16,204,10,42,"Other",10,"Sunny"
449,390,6,59,"Female",13,"Sunny"
525,322,7,32,"Female",8,"Cloudy"
419,371,7,39,"Female",14,"Sunny"
465,360,7,39,"Male",13,"Sunny"
105,390,7,42,"Female",13,"Sunny"
307,410,4,28,"Female",9,"Cloudy"
226,414,6,41,"Female",12,"Sunny"
348,298,6,32,"Female",4,"Cloudy"
441,433,5,42,"Female",9,"Heavy Rain"
271,440,10,45,"Other",10,"Cloudy"
562,308,11,36,"Male",17,"Cloudy"
563,229,9,21,"Other",7,"Cloudy"
178,420,7,32,"Female",13,"Cloudy"
511,284,7,10,"Female",10,"Sunny"
305,327,8,43,"Male",11,"Sunny"
277,378,12,42,"Female",9,"Sunny"
37,311,9,21,"Male",11,"Sunny"
168,312,5,52,"Female",10,"Sunny"
501,345,6,39,"Female",7,"Sunny"
475,329,8,38,"Male",12,"Sunny"
390,202,5,14,"Male",8,"Light Rain"
122,354,6,38,"Female",18,"Cloudy"
560,524,2,51,"Female",17,"Cloudy"
395,300,4,20,"Male",8,"Light Rain"
63,383,6,38,"Female",10,"Sunny"
588,241,8,29,"Male",7,"Sunny"
275,266,9,31,"Male",17,"Sunny"
481,434,5,43,"Female",12,"Light Rain"
346,315,6,44,"Female",8,"Cloudy"
410,303,8,42,"Female",10,"Cloudy"
218,387,6,38,"Female",12,"Sunny"
184,309,5,36,"Female",12,"Light Rain"
362,349,5,49,"Female",8,"Sunny"
187,358,5,44,"Female",13,"Sunny"
130,296,8,21,"Male",9,"Cloudy"
1,364,5,28,"Female",11,"Cloudy"
290,329,8,22,"Female",5,"Sunny"
321,239,10,21,"Male",4,"Cloudy"
545,313,9,41,"Female",10,"Cloudy"
295,361,9,40,"Female",5,"Cloudy"
240,258,9,33,"Male",9,"Sunny"
421,369,7,25,"Female",10,"Cloudy"
146,387,5,37,"Male",6,"Light Rain"
35,426,2,39,"Female",11,"Cloudy"
422,201,8,18,"Male",7,"Sunny"
343,284,7,37,"Female",13,"Cloudy"
186,328,7,43,"Female",9,"Cloudy"
244,271,8,23,"Male",12,"Cloudy"
516,458,4,43,"Male",7,"Sunny"
367,386,5,37,"Female",9,"Sunny"
446,209,8,13,"Male",15,"Light Rain"
204,334,7,43,"Female",11,"Cloudy"
123,350,6,36,"Male",12,"Sunny"
169,318,6,36,"Male",-999,"Cloudy"
33,228,8,28,"Male",11,"Sunny"
448,365,4,30,"Male",7,"Cloudy"
68,206,9,26,"Male",9,"Sunny"
136,370,8,24,"Female",-999,"Cloudy"
329,373,6,21,"Female",12,"Cloudy"
583,308,10,33,"Male",7,"Cloudy"
52,198,6,15,"Male",13,"Cloudy"
440,325,4,45,"Male",9,"Cloudy"
44,322,6,36,"Male",7,"Sunny"
358,364,6,40,"Male",17,"Cloudy"
398,428,4,34,"Female",11,"Cloudy"
67,363,9,39,"Female",8,"Cloudy"
147,437,5,39,"Female",9,"Sunny"
535,411,3,33,"Male",7,"Sunny"
21,287,10,37,"Male",17,"Sunny"
99,240,7,22,"Female",11,"Sunny"
594,436,4,53,"Female",10,"Sunny"
219,222,9,25,"Female",11,"Cloudy"
438,343,7,34,"Female",6,"Cloudy"
179,312,10,39,"Male",8,"Cloudy"
276,435,9,49,"Male",18,"Sunny"
372,282,6,32,"Female",7,"Sunny"
470,327,9,50,"Female",10,"Sunny"
30,343,4,35,"Male",7,"Cloudy"
558,437,7,31,"Female",11,"Cloudy"
258,332,6,30,"Male",5,"Cloudy"
530,317,6,21,"Female",11,"Light Rain"
404,308,7,36,"Female",6,"Sunny"
281,401,9,32,"Female",11,"Cloudy"
12,418,7,43,"Female",6,"Sunny"
564,316,5,26,"Male",8,"Sunny"
499,238,8,37,"Male",8,"Light Rain"
429,356,4,28,"Male",10,"Cloudy"
197,282,6,37,"Female",4,"Sunny"
210,352,4,34,"Female",5,"Cloudy"
485,171,11,22,"Female",5,"Cloudy"
241,167,7,32,"Female",5,"Sunny"
28,291,7,41,"Male",12,"Cloudy"
150,250,9,19,"Female",8,"Sunny"
134,245,9,25,"Female",10,"Cloudy"
598,253,6,31,"Female",10,"Sunny"
133,408,8,38,"Female",8,"Heavy Rain"
300,360,9,54,"Female",8,"Sunny"
132,308,10,39,"Female",14,"Cloudy"
418,421,6,32,"Male",13,"Sunny"
182,411,6,38,"Other",11,"Light Rain"
522,349,6,42,"Female",12,"Sunny"
170,387,5,46,"Female",8,"Light Rain"
431,321,12,52,"Male",6,"Sunny"
382,355,9,45,"Male",11,"Sunny"
41,388,4,41,"Female",11,"Sunny"
392,415,5,47,"Female",14,"Sunny"
232,322,6,30,"Female",16,"Cloudy"
502,234,6,28,"Male",10,"Sunny"
369,396,6,41,"Male",8,"Sunny"
216,285,8,28,"Female",12,"Light Rain"
214,212,8,37,"Male",8,"Light Rain"
165,293,6,24,"Female",9,"Cloudy"
366,242,9,35,"Male",10,"Cloudy"
454,423,3,37,"Male",9,"Sunny"
575,327,12,50,"Female",8,"Cloudy"
363,433,10,55,"Male",12,"Sunny"
48,288,7,29,"Female",12,"Light Rain"
488,278,8,15,"Female",8,"Sunny"
368,394,2,33,"Male",5,"Light Rain"
151,336,10,49,"Female",8,"Light Rain"
536,309,9,38,"Female",7,"Cloudy"
341,301,6,27,"Male",15,"Sunny"
435,334,5,34,"Female",5,"Sunny"
206,304,10,34,"Male",14,"Cloudy"
393,349,8,47,"Male",11,"Light Rain"
239,282,4,29,"Male",7,"Cloudy"
69,244,9,44,"Other",9,"Light Rain"
131,294,8,33,"Female",8,"Sunny"
505,393,6,38,"Male",8,"Light Rain"
439,365,4,34,"Female",12,"Cloudy"
531,292,11,46,"Female",6,"Light Rain"
455,401,5,33,"Female",6,"Cloudy"
174,216,9,33,"Female",14,"Cloudy"
332,300,5,16,"Female",12,"Sunny"
125,420,6,28,"Female",11,"Light Rain"
89,257,10,31,"Female",6,"Sunny"
56,463,5,38,"Female",13,"Sunny"
34,403,9,50,"Female",7,"Sunny"
253,346,7,46,"Male",9,"Cloudy"
294,262,10,32,"Female",6,"Sunny"
